parent,child,parent_state,child_state,host_switch,rate,zero_branch,group,segment,protein
858,859,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
859,860,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
860,205,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
859,861,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
858,209,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
808,863,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
863,864,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
864,865,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
865,866,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
866,867,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
867,868,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
868,869,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
869,870,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
870,871,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
871,872,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
872,873,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
874,211,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
873,213,Unknown,Cygnus olor,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
875,214,Unknown,Anas platyrhynchos,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
877,215,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
877,878,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
878,879,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
879,216,Gallus gallus,Anas platyrhynchos,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
879,217,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
878,880,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
880,881,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
881,882,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
882,218,Gallus gallus,Anas platyrhynchos,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
882,883,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
883,884,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
883,221,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
881,222,Gallus gallus,Meleagris gallopavo,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
876,224,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
871,225,Unknown,Anatidae,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
885,226,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
885,227,Gallus gallus,Gallus gallus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
886,887,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
889,228,Unknown,Aythya ferina,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
889,229,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
890,891,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
891,231,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
891,232,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
890,233,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
886,234,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
868,892,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
892,235,Unknown,Cygnus olor,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
892,236,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
867,893,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
893,237,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
894,895,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
895,896,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
897,239,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
897,240,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
896,241,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
898,899,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
899,900,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
900,243,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
900,244,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
894,901,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
901,902,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
902,246,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
902,247,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
901,248,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
903,250,Unknown,Psittacidae,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
903,904,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
904,905,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
905,251,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
905,252,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
904,906,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
906,907,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
907,253,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
863,908,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
908,256,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
908,257,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
767,258,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
766,909,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
909,259,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
909,260,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
765,261,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
910,911,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
911,912,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
912,913,Unknown,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
913,262,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
913,263,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
912,914,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
914,264,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
914,265,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
911,266,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
910,267,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
763,268,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
651,753,Unknown,Meleagris gallopavo,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
753,105,Meleagris gallopavo,Gallus gallus,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
753,754,Meleagris gallopavo,Meleagris gallopavo,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
754,106,Meleagris gallopavo,Meleagris gallopavo,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
754,755,Meleagris gallopavo,Mareca americana,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
755,756,Mareca americana,Mareca americana,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
756,107,Mareca americana,Mareca americana,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
756,108,Mareca americana,Anas carolinensis,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
755,109,Mareca americana,Mareca americana,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
652,729,Unknown,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
729,730,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
730,731,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
731,732,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
732,733,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
733,734,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
734,735,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
735,736,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
736,737,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
737,80,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
737,81,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
736,738,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
738,82,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
738,83,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
735,84,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
734,739,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
739,85,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
739,86,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
733,87,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
732,740,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
740,741,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
741,742,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
742,88,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
742,89,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
741,743,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
743,90,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
743,744,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
744,91,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
744,92,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
740,93,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
731,94,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
730,745,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
745,95,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
745,96,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
729,746,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
746,97,Sus scrofa,Homo sapiens,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
746,747,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
747,98,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
747,748,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
748,749,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
749,750,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
750,751,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
751,100,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
752,101,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
752,102,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
749,103,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
748,104,Sus scrofa,Sus scrofa,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
653,714,Unknown,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
714,64,Homo sapiens,Sus scrofa,TRUE,0,TRUE,Host Shift,seg6,NA_neuraminidase
716,717,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
717,718,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
718,65,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
718,719,Homo sapiens,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
719,720,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
721,67,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
720,68,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
719,69,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
717,722,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
722,723,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
723,724,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
725,726,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
726,71,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
725,727,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
727,73,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
727,74,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
723,75,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
722,76,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
716,77,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
715,728,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
728,78,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
728,79,Homo sapiens,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
655,2,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
656,657,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
657,658,Unknown,Unknown,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
658,3,Unknown,Mus musculus,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
658,4,Unknown,Homo sapiens,FALSE,0,TRUE,No Shift,seg6,NA_neuraminidase
